TransactionID,isFraud
3332527,0.017010086130539757
3332529,0.02916809416522448
3332535,0.0522560228777055
3332540,0.0030595589635791657
3332542,0.008045123357554161
3332546,0.02282343213202717
3332547,0.022371274054403492
3332549,0.010742950990056283
3332553,0.018163151012610214
3332555,0.035957330654840906
3332557,0.009259221826000568
3332564,0.021827092328114476
3332566,0.18458579014524673
3332576,0.012794038779331857
3332577,0.08242932593535961
3332578,0.030976784905268638
3332580,0.019686631907987202
3332582,0.011086617102274435
3332585,0.015436622636253457
3332590,0.053644398851697125
3332600,0.13014018546413547
3332606,0.15627464181189654
3332607,0.017752878209013064
3332608,0.008107240239005109
3332618,0.007558578800662611
3332625,0.08343019226312703
3332627,0.9226008796596804
3332629,0.05396020862389339
3332632,0.01255901079290505
3332640,0.08155920687243885
3332643,0.00176446638151491
3332652,0.00433204350324121
3332655,0.005608897743004808
3332667,0.919489839185402
3332669,0.005832352338927757
3332676,0.03376768378135541
3332678,0.019541152612437763
3332681,0.02164913734988652
3332686,0.03776784594106692
3332689,0.060189821555308755
3332691,0.04821266542870994
3332694,0.0012791874877908843
3332695,0.0028927968787903153
3332698,0.00919454443569111
3332706,0.0037396368588736963
3332709,0.03260654988752349
3332712,0.025655775479483212
3332714,0.007385541445871629
3332716,0.026493727436173602
3332718,0.005022651561152858
3332727,0.16642503710821832
3332731,0.042128952968058374
3332737,0.03696582589825585
3332740,0.20892193925946217
3332741,0.006788916658134606
3332744,0.009425826518641324
3332751,0.02053533266333727
3332753,0.04234867160118578
3332754,0.007070632109214332
3332765,0.008099044913212927
3332768,0.016874439785587517
3332774,0.014019603887914529
3332776,0.004927381255005549
3332778,0.013733209883752073
3332781,0.0011246349002173158
3332783,0.012915767599332172
3332789,0.08374194737042703
3332794,0.011385562557180116
3332796,0.00044399348585413096
3332808,0.06742285804372504
3332809,0.0048151166016192366
3332814,0.06514419011102028
3332821,0.04207091426983599
3332824,0.08900042348097285
3332827,0.03357226876674483
3332834,0.007337303991811833
3332837,0.06547613679908086
3332843,0.12132792926350909
3332844,0.012681935871891922
3332852,0.02305294932198834
3332856,0.0036461186803356145
3332859,0.017511885462095544
3332868,0.01161974634896711
3332876,0.010871886539027811
3332877,0.11105053147082432
3332881,0.10606594409586965
3332882,0.02712109627348711
3332891,0.06346996752870947
3332896,0.027979667625555718
3332897,0.004479471306404124
3332902,0.05724265117318638
3332912,0.01730963533139407
3332922,0.007258987690162519
3332932,0.012186750543549993
3332934,0.0010234498830076688
3332937,0.013413382907434077
3332938,0.016689946757868054
3332949,0.0010065425561868973
3332957,0.025105035662329113
3332960,0.05605305186598055
3332961,0.07308913589984598
3332968,0.21250097750302321
3332981,0.015296119769082466
3332984,0.00825785444422756
3332992,0.02584643074773417
3333001,0.02285434544197142
3333015,0.031157335049451524
3333028,0.002591521385303221
3333030,0.14954217528495573
3333038,0.0274126902541899
3333040,0.02449140388595356
3333042,0.003137993902957643
3333043,0.0015948319182032978
3333049,0.005802389379391152
3333055,0.5155814480406514
3333057,0.00792771613540393
3333061,0.0457315838019767
3333073,0.06631018931673915
3333077,0.002498847859548626
3333080,0.005579203990383527
3333084,0.0017092111148147775
3333086,0.0019365959827858717
3333093,0.13870266412906201
3333096,0.060956788690633264
3333106,0.6003313165593062
3333113,0.061512992269343585
3333120,0.007815121176941399
3333125,0.019240581188093697
3333129,0.0015549617501107213
3333130,0.028901058353636502
3333135,0.001067024760044324
3333136,0.0063875322817363404
3333140,0.41643320858975935
3333142,0.04377848546922341
3333147,0.03516128528430142
3333149,0.015582562589757473
3333152,0.003791099637087546
3333155,0.024870262991880592
3333156,0.20763650320695107
3333157,0.09076070970996902
3333169,0.01094869967878997
3333171,0.006098559009490718
3333172,0.03129615535756353
3333174,0.01877055729718805
3333178,0.08322523904936573
3333182,0.01562579831711917
3333183,0.0054400332758838274
3333184,0.004019961865155104
3333185,0.010039966747425364
3333193,0.04389918515504888
3333196,0.19653104762861132
3333197,0.007083870529370612
3333202,0.8813013039732344
3333205,0.10198941393036302
3333214,0.01745111294170102
3333223,0.833702111427165
3333228,0.0569524707613021
3333229,0.022156637904613818
3333239,0.02661092274737638
3333241,0.0027472342996020466
3333246,0.06700053474792501
3333249,0.019728352151922975
3333252,0.01942735688964901
3333259,0.018760667866950412
3333261,0.0424251364652757
3333262,0.009666641283734548
3333270,0.01447456418346922
3333285,0.0141063270938026
3333293,0.004650796876598337
3333297,0.025029991395161908
3333299,0.022101039053329448
3333300,0.05881955551443094
3333305,0.021140117790935303
3333326,0.09335773950360818
3333330,0.025888354703872456
3333336,0.017014539442495463
3333346,0.06027515776180202
3333351,0.021724213487508384
3333357,0.0639447989107221
3333359,0.03271850810408324
3333361,0.2577822596633076
3333371,0.5810334917698808
3333374,0.02459095083786416
3333379,0.28665460751812205
3333383,0.09127127204173723
3333392,0.10114430175080212
3333407,0.017506566815654396
3333410,0.028012880641825336
3333412,0.0033429434646670285
3333415,0.6460312156839999
3333418,0.034632328305157424
3333421,0.02538525612084912
3333424,0.03426660923771326
3333425,0.00355215648801234
3333429,0.017798164658458196
3333438,0.010630871138232008
3333439,0.034135567395927616
3333441,0.14480112905641282
3333448,0.004418935510942994
3333458,0.03139141463072115
3333469,0.0070196397158058055
3333473,0.027955519942010978
3333477,0.0481616105673739
3333479,0.030923178668618847
3333480,0.1047274953681357
3333482,0.0017462227716441858
3333488,0.02057717099807929
3333493,0.007179431103171872
3333495,0.0018918903048757265
3333510,0.006906518264789465
3333513,0.004439403807807041
3333526,0.01100346863309996
3333533,0.0770285444598735
3333537,0.004213377054944342
3333540,0.0299884838803829
3333543,0.018920719913900465
3333546,0.05151208871853084
3333547,0.016379813615253182
3333550,0.023693703826873316
3333553,0.006199717583745637
3333576,0.06186589353578889
3333579,0.0022620894335231533
3333592,0.025352356155136535
3333593,0.028284352352946945
3333596,0.04765802546082249
3333601,0.05566459143537094
3333607,0.022799775193845538
3333609,0.7925571932167447
3333611,0.010719115464632677
3333612,0.010201372909634038
3333616,0.1989852309091023
3333619,0.1672980595568765
3333621,0.02885811130732997
3333628,0.024044898572397465
3333630,0.0013946929675749046
3333631,0.016866848837406096
3333646,0.0013197184792906374
3333649,0.019748828538600507
3333653,0.007689628540926422
3333655,0.023746432103246357
3333656,0.001550904114089513
3333659,0.024133161491022393
3333663,0.1187275681277144
3333674,0.014975247383447453
3333676,0.06905341679069324
3333689,0.0620537715926973
3333693,0.039345690786922495
3333695,0.024338074217135446
3333699,0.11391019696107933
3333703,0.03169525171528898
3333704,0.036772248888770086
3333709,0.11185138642468155
3333714,0.015097286061461612
3333717,0.012813884178807612
3333722,0.03910918852429412
3333739,0.054932098970402764
3333740,0.08537255165838142
3333741,0.001968325450124157
3333743,0.014210306516671026
3333748,0.10707447372834644
3333758,0.009382417902182824
3333762,0.030163753418210176
3333768,0.05733682190828369
3333795,0.019366265049184747
3333799,0.010351480417897185
3333802,0.1468219344745443
3333807,0.020427358664900464
3333808,0.03956602641253045
3333809,0.025484347020378023
3333813,0.03259368268778507
3333819,0.0450943259654047
3333827,0.04614431699600626
3333828,0.08686721206252093
3333845,0.006850813810612605
3333850,0.00420400153042527
3333854,0.011493513177923466
3333862,0.04144245236801545
3333872,0.011965037466058962
3333874,0.13736089795526052
3333875,0.008677939312574443
3333876,0.01036275226746336
3333883,0.002654925954558455
3333888,0.010075988925873965
3333900,0.008601901524137827
3333907,0.03171790345167805
3333913,0.04324599545032824
3333928,0.003504171920082317
3333930,0.006072262555627551
3333937,0.010730828746212154
3333944,0.04010415273291637
3333948,0.03744334134950508
3333955,0.019036511632218703
3333958,0.04334798945340252
3333960,0.007996811525668591
3333963,0.03000185655733898
3333966,0.0012434186543850989
3333968,0.0365124527219189
3333971,0.0245461964522718
3333973,0.047563910483864505
3333978,0.02772023644602965
3333986,0.01602154725525542
3333989,0.08477060909791802
3333990,0.022552229758863417
3333993,0.05574369495768228
3333997,0.023736973268963707
3334003,0.01289789272470913
3334004,0.0015816419706057433
3334005,0.10280986627310383
3334006,0.022607664733851455
3334019,0.01231115995954302
3334020,0.011560735859996054
3334021,0.0030334282457736353
3334025,0.023610468890383852
3334043,0.005025170623506716
3334047,0.023969638259441987
3334049,0.03181239995258347
3334052,0.01248058210016254
3334056,0.008781904555038494
3334063,0.043187130433702245
3334067,0.0032548182758014074
3334069,0.1075286865664514
3334076,0.012059444833043886
3334081,0.10919382276715564
3334084,0.19395289007973582
3334087,0.1295693632482616
3334088,0.05872436798086055
3334095,0.029459080938753327
3334100,0.016359308215760093
3334112,0.003323710726818006
3334125,0.11965084323106556
3334137,0.12056797402148815
3334139,0.06246421736159493
3334145,0.08076315723393657
3334151,0.016599453158610857
3334152,0.08890205386989633
3334161,0.010188987256236567
3334166,0.08135939239835717
3334167,0.02224688935216328
3334171,0.056059306886827386
3334172,0.010935620474971526
3334175,0.017727567232405636
3334178,0.13701850285644995
3334181,0.013531126419325723
3334182,0.05048376209249576
3334186,0.03726037754349736
3334199,0.02689106028209005
3334204,0.07913306374856181
3334218,0.010718654057696455
3334219,0.0007797230604981921
3334220,0.009233049777221832
3334235,0.0780819731243062
3334236,0.012180129814164716
3334237,0.0379078082692471
3334238,0.02949914442722783
3334240,0.02297654051737072
3334274,0.020325633690960805
3334278,0.021087662841955047
3334284,0.0970103501785868
3334285,0.1530698251556758
3334286,0.010054550416715291
3334287,0.08601873262172978
3334288,0.08868701837903535
3334294,0.02491648048243431
3334295,0.12821368146898063
3334299,0.026607441208013914
3334301,0.02389619971572366
3334309,0.012395489775437692
3334314,0.13991307146868937
3334320,0.030926127625325955
3334323,0.04074687585777653
3334327,0.03638199790560461
3334328,0.08086696478695385
3334329,0.008075989215029607
3334332,0.004893154446710225
3334335,0.009534426757791639
3334336,0.04929010711026143
3334342,0.034533552298887785
3334350,0.0034939878816991564
3334352,0.036105187871439855
3334360,0.05327511752008373
3334364,0.012853841367078817
3334365,0.019095186705010484
3334367,0.6459235003792162
3334369,0.17315613442728328
3334372,0.6207515452448712
3334391,0.06239263656871116
3334404,0.017571620536195987
3334405,0.004477501167837174
3334419,0.29468489417063676
3334424,0.033544666622555355
3334428,0.12789750675035436
3334429,0.2045062451450842
3334432,0.0046640902048840594
3334435,0.020885760214478164
3334437,0.03588544046230613
3334438,0.03536571113023252
3334449,0.007207063795326618
3334455,0.28026355921847307
3334457,0.05673805985364513
3334460,0.04204838827893701
3334466,0.012998815161073323
3334468,0.0437026454103276
3334477,0.003483410818877001
3334479,0.009172680658980824
3334487,0.014639768139406617
3334488,0.01671186997448904
3334489,0.034002324603265556
3334491,0.005531809538024978
3334493,0.10550064507258879
3334501,0.038693193658740785
3334509,0.00623991635055293
3334510,0.012194095995252124
3334511,0.025259124944084905
3334520,0.009030393847181841
3334526,0.01181560192042926
3334533,0.0037202210782698525
3334539,0.0079696201890527
3334541,0.01968737524039301
3334545,0.01108389237733838
3334548,0.011401641751620726
3334550,0.029064811492826654
3334554,0.062160532407572834
3334557,0.03200446814934314
3334559,0.006057354526854362
3334563,0.006794990749231026
3334572,0.912711133376424
3334574,0.10398581335112751
3334575,0.037611819100534336
3334589,0.02429927039450943
3334591,0.061158955728074914
3334592,0.130868461775071
3334594,0.004809043708412974
3334601,0.04796020295241852
3334608,0.004038579088150975
3334612,0.05300175014713729
3334613,0.0011970660366177421
3334614,0.036979531214956916
3334626,0.008468227701242162
3334631,0.000984170799891725
3334642,0.03885482043089883
3334645,0.009012233504199135
3334649,0.030893128354165404
3334650,0.03689692983481967
3334651,0.0518063767331717
3334664,0.010085776141844971
3334665,0.15590125926119103
3334684,0.012405698945441882
3334688,0.014711517689655892
3334691,0.01637195279572195
3334692,0.07392924234814764
3334694,0.016588485428327134
3334697,0.11631349800913242
3334698,0.03224480441927529
3334702,0.09341946479848673
3334703,0.9052228694947032
3334706,0.04984609718728688
3334716,0.008620814464678477
3334717,0.08767566495834783
3334722,0.0019344303176806708
3334725,0.02054649390250191
3334737,0.024520424134775357
3334738,0.0024790307477146915
3334739,0.007809743912043984
3334740,0.049187681541721984
3334751,0.02868746886625748
3334757,0.03928579158998146
3334761,0.020591714458893084
3334769,0.06972870022618555
3334781,0.008943942291544988
3334785,0.0214790066906165
3334786,0.00868370610429824
3334794,0.023553389626516257
3334796,0.04144369972937258
3334799,0.009363334299674389
3334800,0.02179589134871818
3334802,0.0063840196888755
3334803,0.002694883191098042
3334806,0.009434475806560408
3334820,0.048660068126532
3334823,0.028632830566248345
3334824,0.021713269198589645
3334832,0.0007537097625668
3334838,0.04222163855687067
3334842,0.06223011912355935
3334847,0.2131440439184222
3334860,0.021178211299979936
3334877,0.009391798066912631
3334878,0.010515588026035465
3334883,0.004576928337481868
3334885,0.002764730693192123
3334893,0.01752017222203384
3334900,0.005501219825127875
3334912,0.08508219529387208
3334914,0.002203088809190828
3334926,0.005393304876561982
3334929,0.36238296123220315
3334930,0.08612784219383031
3334939,0.012861239313886216
3334942,0.023495951988851908
3334945,0.026062919676158917
3334959,0.012326921026000828
3334961,0.14204109685718574
3334962,0.0043230683292807435
3334970,0.018521377015939745
3334983,0.3817826757526721
3334984,0.0569748052106591
3334996,0.0970141402643194
3335006,0.22385007671811916
3335007,0.00531149011532243
3335015,0.14539666124237555
3335016,0.006351654610655696
3335023,0.0446123834202229
3335024,0.007720050540927437
3335039,0.008057977410656475
3335053,0.016552101923603738
3335058,0.005812179591763324
3335062,0.6098324429328222
3335071,0.195717527369338
3335078,0.00896980265894328
3335079,0.03009972009715642
3335092,0.006803561817398659
3335093,0.008041047568714245
3335097,0.1255749501496963
3335100,0.01374418029857205
3335106,0.00667871021850756
3335109,0.009770709122536587
3335112,0.10984315884999889
3335117,0.39480291154261915
3335124,0.01078996468577728
3335125,0.012151056006672155
3335126,0.0034542210255480497
3335128,0.013220256713996245
3335131,0.02311963466837836
3335144,0.005382684461303244
3335152,0.04020070703228128
3335162,0.005446211356137927
3335163,0.03345497658462627
3335164,0.0032681882297876694
3335167,0.030629342205177396
3335168,0.011106857174231235
3335171,0.27091004255234624
3335173,0.13299363807123707
3335174,0.01201989248047787
3335178,0.003151448257413198
3335179,0.036242278872234066
3335181,0.0204882573190713
3335207,0.006414831154340637
3335215,0.9597970675252706
3335217,0.44233758956551544
3335222,0.1816969759195373
3335223,0.0148083709239039
3335227,0.032573337327162825
3335232,0.020345764252144787
3335234,0.02115459528093626
3335249,0.022461903956112902
3335255,0.0026037472464670286
3335257,0.19880882958924503
3335262,0.0075803950766228385
3335274,0.032651027722053055
3335285,0.0097552286095007
3335286,0.0011344604749972188
3335292,0.23103674299201904
3335293,0.06472798235916065
3335301,0.010874383909658673
3335302,0.023881141055129576
3335305,0.0037517955628246485
3335308,0.01603361597964338
3335311,0.012108589684091446
3335320,0.00912143779359505
3335334,0.01610408818263008
3335336,0.0024312336107915277
3335344,0.10293440644295973
3335348,0.0362839443357814
3335355,0.005177249556347042
3335363,0.03196316079601229
3335377,0.016490714567714924
3335378,0.08393942595716086
3335379,0.0041464286639645775
3335383,0.060400004849760366
3335386,0.007715393515496055
3335392,0.005364197802090781
3335399,0.00274476812603592
3335402,0.020897620174495982
3335403,0.002669744444052738
3335405,0.04097781175445362
3335406,0.24200261512434437
3335412,0.005841391358986702
3335413,0.011390775933065823
3335418,0.04273692399782097
3335420,0.003610782763891002
3335425,0.004484288007978699
3335434,0.07141974723184041
3335435,0.01633405376443348
3335439,0.015105102826981359
3335440,0.003324669432821266
3335448,0.008014937402336315
3335453,0.029581340353084434
3335459,0.05192121801506202
3335461,0.0027906903368476346
3335472,0.005193575320742881
3335479,0.00772215128996996
3335484,0.006643332280615904
3335488,0.0005548290040551682
3335492,0.004650456330937707
3335493,0.002921462569008482
3335495,0.007776564061238783
3335496,0.025142306025761597
3335497,0.008616011865268395
3335506,0.10142300427111735
3335516,0.08136071348055696
3335517,0.010987214466013128
3335527,0.003265438072505929
3335528,0.009021070247561108
3335532,0.00768860510561986
3335534,0.009832193214033728
3335535,0.10220709285718595
3335558,0.0011895077958846733
3335563,0.059410284335432474
3335566,0.0060415011593627785
3335586,0.015563311770838062
3335592,0.053918750724488214
3335597,0.006701613873485386
3335598,0.013399685686225586
3335611,0.02253155986584336
3335617,0.0037036759503834274
3335619,0.01742186809137347
3335625,0.01173279307309968
3335627,0.011373298420251778
3335632,0.008370348302475692
3335635,0.009030968880162513
3335636,0.008144321130084668
3335655,0.04587268142178152
3335657,0.08901328949208667
3335662,0.16948458273630299
3335669,0.04861635663063394
3335675,0.005828099341924019
3335676,0.014723215690792006
3335677,0.004458287629525273
3335678,0.004507253797449033
3335679,0.0019077294863003088
3335683,0.002934163263907638
3335684,0.019078357164100963
3335688,0.001326599640559461
3335700,0.007982970201138266
3335715,0.03600052819922445
3335737,0.013789494412962592
3335747,0.008864337531567476
3335752,0.07835363503817137
3335753,0.005620489669000098
3335754,0.04914220112175967
3335755,0.019429570269922272
3335760,0.02004443204780497
3335761,0.009526161204171664
3335766,0.026194210674018444
3335771,0.00904208499187732
3335775,0.040752091663462164
3335782,0.14677659582944294
3335786,0.0064561812023379034
3335787,0.07201563872131779
3335789,0.0017994893615266667
3335790,0.012490275650163961
3335794,0.005598158889197138
3335799,0.28179747696702817
3335806,0.15164911398901723
3335812,0.049069630014200914
3335815,0.006674553184890471
3335821,0.013404118098425363
3335830,0.007395986444239974
3335831,0.481071866768113
3335844,0.00657232913525941
3335847,0.06218263651147627
3335848,0.010231400940210834
3335850,0.021497707399375395
3335857,0.007014454502247953
3335870,0.0024947432069742223
3335872,0.019656571680724034
3335877,0.02546645111698019
3335881,0.01339332187320935
3335899,0.0070440426836785065
3335903,0.11875040945277204
3335911,0.045298834691248416
3335929,0.03501941638590493
3335939,0.29429871340322633
3335943,0.007746896817914238
3335948,0.04680714276416449
3335951,0.023444177404009475
3335956,0.0016611559980466905
3335959,0.008121284446773404
3335964,0.006384441587385167
3335965,0.0060329323725602
3335967,0.029222503744377844
3335977,0.035694721739479005
3335978,0.011239718763618014
3335980,0.1008643953655767
3335991,0.006251366809827188
3335994,0.002125943641414841
3335998,0.05671934809196209
3336000,0.0038280058716906582
3336001,0.001727092388113564
3336002,0.007948899839474746
3336005,0.0044781278519415825
3336007,0.08598664790875861
3336015,0.0026383643671393565
3336016,0.012215238811695091
3336031,0.0036613935409257324
3336032,0.008130183826355213
3336033,0.0034592976322773625
3336040,0.005705293505389272
3336041,0.0024968401232606623
3336043,0.11936245315861858
3336049,0.09917429025983683
3336053,0.018421248349369534
3336056,0.5125272920421833
3336057,0.01106005445611941
3336058,0.015698887027836058
3336060,0.05239204485968222
3336065,0.027282495989133848
3336085,0.0009460930543839702
3336110,0.022305306169585277
3336113,0.016915498172369134
3336115,0.16366522190066818
3336117,0.003621099959376008
3336119,0.009570072982849252
3336124,0.0016730294736620355
3336130,0.02119295788278453
3336135,0.0292465873500213
3336137,0.020211976762049968
3336138,0.007921047629326786
3336144,0.14834621634961068
3336152,0.04072258907573671
3336154,0.009656964577871024
3336158,0.040346127265152146
3336161,0.05141728603557491
3336163,0.001967867925199506
3336172,0.2853965929286223
3336173,0.0180053697951387
3336177,0.008896742809054335
3336198,0.00600604405229104
3336204,0.013606999562994479
3336206,0.008651818811116405
3336207,0.02494084833190216
3336208,0.004970259425781342
3336215,0.12745329422371093
3336229,0.022006318041627344
3336230,0.002430386906564114
3336239,0.032798943540367526
3336241,0.01227908176952357
3336245,0.002024574479883889
3336252,0.0341442024608509
3336253,0.009006190680717195
3336254,0.006779331688105194
3336255,0.021328318043813146
3336261,0.03736553577135788
3336262,0.019442046401431556
3336269,0.09575920083157094
3336271,0.014994955280592288
3336273,0.031567826882239726
3336275,0.0014424672646091803
3336294,0.009389169466994368
3336296,0.2872908629453281
3336301,0.0032925024415706135
3336305,0.16188522245962425
3336306,0.022053470024204987
3336307,0.004540054638088688
3336312,0.006587470090968941
3336313,0.006938451749471456
3336314,0.010815883242591712
3336316,0.3105217256320576
3336317,0.004368129538720601
3336325,0.2364824539263002
3336341,0.00797033699221887
3336345,0.05479989256810694
3336346,0.053270373099864265
3336350,0.01207684105436173
3336352,0.007180648101443517
3336355,0.013647170042994424
3336366,0.0007512377303384678
3336367,0.013581659339667138
3336370,0.0010675336006995817
3336371,0.004588890150915191
3336379,0.01660894960383985
3336392,0.042336271335893814
3336393,0.000911525473734547
3336397,0.004636192106377763
3336399,0.013436038095103768
3336400,0.003218505369621114
3336402,0.3021638621194144
3336404,0.005482511573224983
3336410,0.1457120968209753
3336412,0.24598314764866186
3336413,0.15350174325256866
3336414,0.010003649050371231
3336422,0.0051587354913429345
3336432,0.010516415631034275
3336442,0.047859441666354065
3336447,0.029279391562908135
3336454,0.03971991850111046
3336455,0.0052556788521110655
3336457,0.097676836749558
3336460,0.04314996021661026
3336461,0.03337115503512827
3336464,0.0018781435139435868
3336471,0.010719378940822779
3336472,0.0033913499122609505
3336479,0.027303448126926227
3336483,0.00935248756958008
3336484,0.03281109761006016
3336493,0.016437164433781425
3336497,0.01142952666533022
3336499,0.007033161783978497
3336503,0.029263717375926576
3336511,0.004948816750441775
3336516,0.24285753777531474
3336525,0.007578039357433472
3336529,0.008562163348751928
3336540,0.0027145922060102263
3336545,0.09389498684077241
3336546,0.7948391617820337
3336554,0.013993329625266912
3336555,0.052167845248350955
3336560,0.004754089568967255
3336561,0.0072509463215011455
3336563,0.9345948080806543
3336567,0.005311294557092227
3336570,0.0012305552474358708
3336572,0.06104535012564196
3336575,0.008811300419966531
3336590,0.010582880936327276
3336594,0.006982287174150878
3336595,0.0854959690600448
3336609,0.009221769383253914
3336610,0.0019976953453726136
3336616,0.0036649420992263216
3336617,0.2501424525093119
3336628,0.02454590928067756
3336629,0.012043758229450034
3336633,0.0028626760758908355
3336652,0.009940900855006091
3336656,0.038291481266821414
3336657,0.061607128251841316
3336670,0.003571339443252842
3336673,0.027852089736236717
3336677,0.012019973548342087
3336683,0.16871796795210017
3336706,0.010217052017087365
3336707,0.006981983736173265
3336708,0.010430101766741804
3336709,0.010580760433763388
3336711,0.03647976558513144
3336715,0.059284300182602355
3336716,0.01075440465611589
3336722,0.0013824499919647872
3336723,0.029465433355993675
3336724,0.029145517303033382
3336725,0.0006394130051744556
3336731,0.012465863756844787
3336735,0.07202247366169796
3336737,0.0029028584262977453
3336738,0.022256200013161802
3336752,0.8552520297961755
3336753,0.021601410138154923
3336760,0.008331889089605507
3336762,0.889847033780439
3336763,0.023512959808503167
3336773,0.028556365716553223
3336775,0.0030708104431585313
3336776,0.023231890564492
3336780,0.011542314996645443
3336789,0.05119945167963656
3336790,0.002522153406067664
3336801,0.2025889562145679
3336811,0.0776860552404484
3336819,0.018836881851509425
3336824,0.01918944742069086
3336825,0.032698388768997944
3336826,0.006103385226993232
3336828,0.034860449286282756
3336829,0.2779878143138472
3336835,0.03743937890745747
3336844,0.01406318757160985
3336846,0.0036848785891788667
3336853,0.05507814917128168
3336858,0.06292380446347821
3336861,0.04212314726131267
3336863,0.004151903670841562
3336871,0.005147399455973188
3336883,0.05331239647164399
3336884,0.014638683669577348
3336888,0.050724419416167045
3336894,0.11581029194217334
3336898,0.01076053682914932
3336901,0.006943003518855919
3336903,0.02174890818686525
3336905,0.23255923045389026
3336912,0.04408026653479303
3336916,0.07781792061476564
3336921,0.04102173211817215
3336922,0.015314276460354456
3336924,0.004438563407716038
3336931,0.009748609716486771
3336937,0.007801949880143168
3336940,0.042204740948606226
3336942,0.11444420508493237
3336943,0.06704568366734895
3336948,0.006599408410250343
3336950,0.037098555050781384
3336958,0.04135304903820279
3336961,0.017406563751101396
3336968,0.0021852452836519363
3336969,0.031114496953325386
3336982,0.0037101103731710964
3336988,0.02574850995637402
3336993,0.02331384785290792
3336995,0.0027874891820919416
3337002,0.007368979829554593
3337005,0.015039172129009144
3337010,0.034604591485803644
3337011,0.007382751769327462
3337015,0.04023347540706267
3337021,0.016698427865616993
3337022,0.01856428332216779
3337031,0.20598900927531172
3337033,0.8742371801905274
3337036,0.012947450769279162
3337039,0.07319155687240633
3337040,0.0014669129193680087
3337041,0.018539786390111834
3337042,0.007144962763202353
3337046,0.9879127219969632
3337067,0.01690940094154594
3337068,0.0199476680417425
3337073,0.02177838225077126
3337075,0.02261332694487027
3337076,0.03197104694349881
3337082,0.006287376061488745
3337083,0.03617952579209491
3337084,0.019222499746349354
3337090,0.005570852934468983
3337094,0.00953072176900027
3337097,0.02649609950964879
3337100,0.004045326792847823
3337106,0.006429503088188579
3337112,0.05718542825521865
3337116,0.20069970556697636
3337117,0.04994488358966249
3337118,0.014683079995569157
3337129,0.040863184716332476
3337136,0.003182389901552698
3337140,0.08214750278009164
3337142,0.03399532900823542
3337146,0.082241685294868
3337157,0.9950327773108723
3337160,0.06008163908584965
3337161,0.04735986787758848
3337162,0.9813817649125882
3337163,0.004925063380808874
3337164,0.9912803013660709
3337169,0.033166951231904995
3337171,0.06050593519852905
3337182,0.030178501359976947
3337194,0.0055379411549302225
3337195,0.9846476321720272
3337215,0.014861826808156741
3337216,0.11821306830353388
3337226,0.02379023948980221
3337227,0.005005369415223297
3337233,0.35636162573133173
3337238,0.10488742882849339
3337249,0.0261516246901444
3337252,0.13310839594877108
3337253,0.135889865599263
3337256,0.029129084395407207
3337257,0.12767328677534795
3337258,0.11538613980515522
3337259,0.0020152550098663144
3337265,0.027734222445309535
3337267,0.0037791708649503814
3337275,0.004281755256834132
3337283,0.004675373935052188
3337288,0.015982229954665
3337289,0.049162336866779
3337290,0.01511775061615839
3337292,0.009374501534582675
3337297,0.0051827545175920945
3337300,0.08856722330538729
3337307,0.0065872501777402715
3337310,0.005809086058946765
3337312,0.006349327750567401
3337314,0.02453368236990512
3337315,0.009831416333249953
3337322,0.010589170802214078
3337323,0.3122195499237996
3337325,0.015607714553335894
3337328,0.09522339410450428
3337332,0.009101434967665602
3337334,0.005283944928498386
3337340,0.015707127750322594
3337353,0.003691443826698491
3337362,0.6122109325035765
3337363,0.014028710755355433
3337373,0.032533079908130126
3337379,0.0066803274999192195
3337384,0.06504184438889372
3337385,0.02717847545696556
3337386,0.01590131403036131
3337389,0.07912779711762213
3337396,0.0906588034012228
3337399,0.027578816972420882
3337402,0.017710326108783092
3337404,0.011614934424689813
3337408,0.03264541161063524
3337412,0.17885362006585678
3337417,0.04048295573622631
3337424,0.0036929688152116135
3337425,0.033950140849104936
3337434,0.038989467889062844
3337435,0.03765963212068083
3337441,0.01009329759586041
3337448,0.010501722029511827
3337451,0.04130283089339379
3337452,0.04133166037141179
3337458,0.017597952096546386
3337462,0.010499273006207203
3337466,0.02345680691763793
3337475,0.003639817057253531
3337477,0.00612652344924979
3337484,0.0067319109342650315
3337497,0.031881045793237237
3337500,0.028777405506770746
3337503,0.005618708917845521
3337507,0.26554080953658293
3337517,0.013338835133052012
3337519,0.027902680078326223
3337521,0.00416765558666726
3337529,0.021981723957329034
3337532,0.0018973810660106124
3337540,0.009244804245587494
3337541,0.33977313136141174
3337542,0.07238923494485404
3337546,0.0391812480846513
3337556,0.0318630785927486
3337567,0.15435227874248303
3337579,0.0020192822300043817
3337583,0.025022886972936434
3337586,0.19341326306887194
3337589,0.05696054123154558
3337592,0.004300920285415305
3337597,0.018667471981154534
3337600,0.05370556649963637
3337605,0.022337604152984886
3337609,0.05244272621164334
3337611,0.019280770251252386
3337613,0.06267495311828042
3337634,0.051564351861814316
3337637,0.06112767492639919
3337639,0.015384824446055382
3337640,0.02106711453123609
3337651,0.09090688712618501
3337652,0.017314146171980002
3337663,0.014297497870841572
3337665,0.05556740372634238
3337679,0.010927959523724929
3337685,0.001303243412591051
3337688,0.04892778706732619
3337689,0.06525836563530589
3337697,0.05995752408030934
3337700,0.06490161829532566
3337710,0.002655668370592479
3337721,0.025437900852890452
